,303.2328,834.5289,885.5498,835.5316,283.2645,888.6234,255.2333,886.5543,281.2491,889.6260,327.2329,788.5429,701.5111,747.5095,723.4972,836.5353,304.2365,790.5375,890.6309,673.4758,857.5178,748.5162,883.5327,865.5027,887.5582,789.5463,810.5282,774.5401,284.2680,174.0408,766.5366,702.5150,256.2364,791.5409,838.5573,724.5005,904.6193,786.5276,749.5172,751.5336,775.5421,282.2526,746.5107,858.5206,699.4949,279.2330,328.2358,674.4805,797.5317,866.5065,695.4633,884.5361,891.6340,727.5335,906.6305,726.5410,750.5383,729.5460,878.6034,762.5069,811.5315,776.5504,331.2636,892.6282,767.5394,769.5020,305.2449,303.4109,773.5321,905.6227,837.5403,725.5068,721.4932,772.5276,309.2797,787.5304,600.5060,862.6048,700.5110,839.5621,752.5344,728.5511,792.5430,722.5046,798.5353,685.5149,764.5194,683.5000,696.4663,253.2175,806.5432,754.5710,763.5094,744.5500,267.0738,778.5674,346.0550,794.5470,306.0762,329.2450,124.0071,794.5557,602.5055,601.5093,804.5753,818.5341,303.2328.1,145.0612,301.2172,347.0429,175.0471,552.2712,506.2932,748.5179,749.5209,773.5332,721.4966,728.5524,752.5416,701.5121,775.5443,702.5128,751.5388,729.5494,727.5385,721.4973,725.5073,834.5276,747.5109,892.6296,303.2795,673.4694,327.2744,723.4531,304.2809,600.5079,726.4968,699.4580,674.4731,702.4774,695.4281,700.4909,328.2757,601.5117,602.5082,327.2211,506.2899,327.2166,834.5550,835.5614,328.2227,328.2209,279.2104,749.4791,695.4262,303.2291,834.5302,885.5513,835.5336,886.5555,836.5371,788.5443,790.5396,857.5198,887.5600,883.5340,889.6266,774.5427,766.5374,786.5299,890.6331,838.5569,791.5422,789.5474,858.5229,797.5324,884.5361.1,865.5038,762.5073,769.5037,767.5395,837.5421,891.6357,798.5365,792.5456,772.5302,878.6051,906.6334,695.4635,862.6077,744.5532,794.5474,806.5428,804.5758,905.6254,696.4669,768.5313,683.5007,754.5724,552.2717,778.5600,810.5292,811.5327,904.6215,764.5199,805.5783,888.6245,748.5185,746.5150,775.5454,750.5399,768.5317,763.5109,673.4799,772.5316,722.5089,866.5098,773.5358,892.6287,674.4833,818.5353,744.5529,776.5526,764.5203,726.5419,806.5424,699.4951,806.5389,347.0423,700.5164,747.5125,838.5575,749.5189,721.4925,284.2681,790.5429,818.5343,772.5454,749.5227,805.5784,175.0424,700.5101,792.5235,791.5377,811.5321,746.5154,764.5082,331.2639,723.4951,778.5598,750.5397,794.5471,728.5500,862.6049,721.4780,773.5322,836.5352,748.5179.1,766.5361,762.5067,786.5269,699.4911,726.5406,769.5020.1,772.5261,727.5335.1,764.5184,329.2451,798.5340,794.5461,696.4636,804.5742,683.4949,878.6012,281.2953,748.4763,701.4814,723.4623,673.4666,751.4966,724.4694,702.4857,695.4318,699.4625,674.4709,729.5132,700.4908,327.2236,279.2096,303.2773,327.2729,600.5048,328.2751,601.5084,683.4808,174.0577,327.2137,769.4825,299.9460,336.0543,776.5494,778.5666,346.0547,724.4932,700.5087,818.5342,336.0777,834.5315,885.5519,835.5336.1,886.5565,303.2302,889.6281,283.2649,788.5448,890.6320,836.5377,281.2495,857.5205,723.4990,883.5342,789.5480,766.5388,865.5060,810.5298,858.5237,891.6346,702.5179,906.6336,884.5394,724.5035,751.5354,878.6064,892.6272,695.4645,727.5334,767.5411,699.4968,769.5038,804.5765,729.5485,837.5423,882.5256,794.5472,725.5101,754.5729,696.4677,267.0741,305.2454,329.2455,701.5146,673.4804,774.5426,866.5125,762.5084,674.4849,798.5366,723.4991,700.5089,763.5107,778.5695,279.2334,309.2800,301.2174
0,0.032905115983915836,0.03172912523370202,0.024735447056211425,0.016486503880145397,0.010159948468572553,0.00783594175896573,0.006607020717172024,0.012320378308608871,0.0165050612600294,0.0038399767151342267,0.009563854199244203,0.006846337726419004,0.005240922740199243,0.008615355308888116,0.003873585480504195,0.005408512015268876,0.007064977422366681,0.0059754198527511805,0.0018037043883834345,0.00425667628268279,0.004076485633535362,0.00447335075167521,0.0029447773326123313,0.0022878619024644577,0.003628350413920658,0.0027052446008008946,0.0020585449170628855,0.003918647307515887,0.0018205406838146506,0.004922188441092496,0.0032132867166467472,0.0018832993473624365,0.0011196088101888147,0.0024472183448088665,0.0028898799450440154,0.0016002849241376399,0.0009802620865096638,0.0033692817684826152,0.0015350561626166128,0.0016771602571372796,0.002086754163185639,0.003175514857656041,0.0014913899908485242,0.0017230062516455096,0.001362119985537475,0.0016391590994984933,0.0021089096239677867,0.0014575434364911136,0.0018989943039764026,0.0013198803462705102,0.0012455053717346978,0.0012795302989775362,0.000519876499836546,0.0009323816987258704,0.0004760707592806548,0.0010917608751020288,0.0019845231514141652,0.0008257123484340176,0.0005504413749983012,0.0012118728407066674,0.0008083493046089731,0.0013921560087445906,0.002114966261503922,0.00042628802025545924,0.0012864581071512448,0.0009244541546371438,0.0016114236115009355,0.0006928110723603102,0.000819792836405187,0.0004322679582220926,0.0009457791100121045,0.0006175469164533601,0.00047540567204649634,0.0007229544053690229,0.0012820922800292865,0.0013624413342971954,0.0015610697179890194,0.00030853157873406264,0.0007261448870342435,0.0010876150389241852,0.0006707826495834972,0.0006688158571869457,0.0008785223986657692,0.0007117477880327275,0.0007924373887248234,0.00045011935589802326,0.0006534517896354556,0.0004140605256630937,0.0004325095062264298,0.0008568434327437214,0.0005124133984309023,0.00040047147340053395,0.000505191904053922,0.0007386888923702464,0.000573725711297504,0.0008763109088851236,0.0005709102596704027,0.0005687704129911425,0.0005158010107175731,0.0005809308021054779,0.0005815301401775087,0.0009333848069123105,0.0005077505535126733,0.0005056395292900559,0.0005304722707624924,0.0008161389679060955,0.00048656289799189445,0.00042938680682647924,0.00022228687051434746,0.00024438154976510394,0.0006972719830469265,0.0006411677988632719,0.00033494013576480276,0.004504718376185081,0.0017008271616179749,0.0010118645578634357,0.0009874532598258775,0.0006633731203123841,0.0006808950402073526,0.005214330031733673,0.00208365815786475,0.0018962850254922734,0.0015217342686640913,0.0008171996217011294,0.0009290666741432112,0.0009864471123802617,0.0006171939177278961,0.029392459729233305,0.00861906996064545,0.00042513610026528615,0.0003472719411539232,0.003574468617044595,0.0006627295236212332,0.0008197245881746162,0.0004493752486832834,0.0015867768650692767,0.00034813941088905327,0.0005168398414684292,0.0014018751315147979,0.0007264147155123938,0.0005453640865370169,0.0006044649911441667,0.00041904185647756307,0.0005042769387273477,0.0005073634102877282,0.0042975459639475995,0.00033102706438548556,0.008087380240292253,0.0019199002409889328,0.0008293809427944157,0.001353821740165713,0.001715284128692195,0.0007205952584321878,0.0006050806967508158,0.0004614133863672619,0.03288365358340491,0.03188821305170808,0.021775443598482137,0.016509630667441835,0.010504939950446764,0.005456324844554954,0.005819793306757994,0.006019089127875206,0.004056726045386335,0.002960082806941228,0.002455496818987029,0.0038425152523583746,0.003911938211247253,0.0032128978839098005,0.0028122596173515424,0.0018836324184579917,0.0028883380982239566,0.002460251264166239,0.002220960686662442,0.0017727252074421838,0.0019003305636915602,0.0012795302989775362,0.0022613378629586416,0.001212085522512659,0.0008017245680279922,0.0012868403615794435,0.0009213133474791096,0.0005279831336751795,0.0007995776986455869,0.0008584221751524972,0.0007171507464259112,0.0005531856622758192,0.0004990486800583299,0.001244481191214201,0.00028223638447564067,0.0005988010352528412,0.0005756130111513429,0.0005101507681170293,0.0005256104272242744,0.000431529249950026,0.0004304901377217799,0.0001958489298849848,0.0004137956195170979,0.00039924159705066286,0.0006416285753422518,0.00041426663868264095,0.0020523970675110936,0.0008095748932485796,0.000982756795863758,0.0006506618310365198,0.00024357613755676173,0.0078364728476012,0.0037966843368740927,0.0013508075945022654,0.0021151360241762167,0.0017300333102101932,0.0001964400268088379,0.0005072350793828875,0.003739594415017428,0.0007217723265445131,0.0007182442704295846,0.0013432521038334985,0.0008157835482980335,0.0004308954974186988,0.001251415319122016,0.0008103804201462911,0.0005987954219597908,0.0013858709292528123,0.000647763113950856,0.0011036991656431547,0.000510248602864987,0.0013632207610030473,0.0005015345828929779,0.0002446058574574063,0.0007031529877985269,0.007421197627061657,0.002886170920944262,0.0015341625180696366,0.0009924020037360318,0.0018201269391543054,0.005069452610666081,0.0008179586768397267,0.0004965807555228987,0.0016993013812990267,0.00024306380355742805,0.0007426384571106253,0.0006008624630258353,0.0007386369102800174,0.0012419261085916688,0.0008096726595269018,0.0014933987102742246,0.0005683310928596646,0.0021149139043627418,0.004180205444316281,0.0002962404681077298,0.0019888084215443414,0.0009644709663049482,0.0006711972180744921,0.0003086625104231486,0.0007922251066929082,0.0010112009185576883,0.005135567612869345,0.004504718376185081,0.003123374490686152,0.0012119143434155067,0.0033743609044591433,0.0012234890989475822,0.0010890104168476285,0.0009244541546371438,0.0007266789135209783,0.0009323816987258704,0.0006544989954791986,0.000581280232920963,0.0007367508832082511,0.0005644352981965878,0.0004251328733131587,0.0004716524171409843,0.0004039638636769989,0.0005426094106856861,0.00026660907883606784,0.001401246910830538,0.002391173134057821,0.0016808009828520572,0.003948679284480434,0.000588357597977398,0.0008427101966975623,0.0008950126757230829,0.0006099487198551823,0.0006141601380363942,0.0013342633161963365,0.00043869857857758786,0.00043331369046089294,0.009484468351880434,0.0007054892924303474,0.0005408684245954072,0.0009160495524131362,0.0015451312609744271,0.00045425717241540277,0.0005062055748290921,0.000336566941159218,0.0010398880008616936,0.0061522383621848,0.0007345199555419496,0.0005828325131117658,0.00014312104932251112,0.0013870990425558234,0.000850122805977307,0.0005687835418365731,0.0015475015121239862,0.0005677574936355163,0.0008177513190375114,8.896508633580922e-05,0.0318935000752917,0.021739765389009316,0.016509630667441835,0.01050491247446989,0.03288973969033587,0.002983903887193296,0.010161653738720173,0.005819076052643528,0.0019139103095323383,0.005455216194668532,0.016505816223049256,0.004069423528611178,0.0038681947649946958,0.0024597821559458584,0.0022181759742565827,0.003200184237031405,0.00224260145981184,0.0020398188479065736,0.0017705367540445619,0.000528628249259853,0.0019098271831846573,0.0004993363947699518,0.0010354808651516795,0.0014588460335558117,0.0012176448418265056,0.0004469473560192747,0.00043861010118874627,0.0012300361186685644,0.0007628193843063923,0.0012845760656348035,0.0013477388035133856,0.0008016932370985262,0.0005191251645403589,0.0006898683577134042,0.0009240798629840397,0.0007464282511381891,0.0005198405153570384,0.0005082201964475012,0.000399195420654416,0.00042982233481342737,0.0005743702053166418,0.0016128647163796907,0.0005815248366122417,0.005197745144673402,0.003737241884065572,0.003914316901818074,0.0009992676057257778,0.0012125053233152823,0.0012642131381798475,0.000800065105596887,0.0038681388506762514,0.0005954472244677083,0.000507017861130346,0.0008689376411847082,0.0016397151372732016,0.0011405020793046517,0.0002223237208484525
1,0.02380159818491478,0.020289725924389237,0.017727981551711243,0.010586619675801495,0.006163946414267124,0.022022243280967736,0.004380663492951413,0.008799831024747582,0.012647594301528429,0.011076395204502017,0.00847710658354356,0.009711456666858007,0.009749743035657055,0.007851493798767201,0.007565858040635427,0.003406967826818988,0.0048164602696176,0.004987519362278101,0.005799042537731576,0.009818929303801214,0.003350320387716169,0.004313092962402823,0.0021698607081153372,0.0015698331142944433,0.002486075065734023,0.00394443321100847,0.0025877143863349467,0.0028418310177038297,0.001058736828674678,0.00425103476841497,0.0022050474692947315,0.0034357484363233995,0.0007022977768379769,0.0019554021679592222,0.0014218662567281044,0.003128057225885123,0.0024580363942709664,0.0018851245277868409,0.0014572319780706633,0.0013696666076211932,0.0014620225723941463,0.0023079743276773397,0.001159600684907363,0.0013689876614490005,0.003538031121813643,0.001249264402077251,0.0017954453406541337,0.003419590017542947,0.001240247752918957,0.0008541017233233493,0.003641438620662447,0.0008878320359918688,0.0017070279775245568,0.0018112892618048486,0.0014165849970911274,0.0022305398703225737,0.001460068328729064,0.0016330010042783806,0.001465155539340135,0.0009302281904802663,0.0010154916209244393,0.0011356992063563513,0.0013367726563757684,0.00124935801228629,0.00084026389580705,0.0006625351455629915,0.0010182665552827769,0.0003123609369098891,0.0006987862360573275,0.0010738906341498373,0.0006560317073308563,0.0011583000644335712,0.0008932844194700074,0.0006179271522615917,0.0011973836766907247,0.0007534127832948006,0.0008392080362054996,0.0008787880244859024,0.0017134502532615004,0.0004895937028433964,0.0005060953362652599,0.0013298180372115827,0.0006757128873762864,0.0007949857971281507,0.0004961858359086753,0.0012670093538308346,0.0006574058602547112,0.0012325676135111546,0.0012630971352660325,0.0005263780879882086,0.0008372018214131954,0.0008387455425070776,0.00036856782283084825,0.0007176350050609756,0.0004063897849107352,0.0005277946930332045,0.0003982220989100427,0.0003597506631901209,0.000504812017172302,0.0004609961497012489,0.0005552071666861273,0.0005068880749107224,0.0002715823870599872,0.0002657844919759316,0.00037208110436062167,0.000532473970448399,0.0003076432314620066,0.0003340031006882309,0.00013479231467506593,0.00012828227519213494,0.000541792342628349,0.0005378840068975254,0.0006438390975329033,0.004368882177337057,0.00172087325040323,0.0009927066058088164,0.0015219611247008341,0.0013198450439927743,0.0005100702775181165,0.009697115506408692,0.001457077914701265,0.0034314473992093242,0.001273060009227608,0.0016137895148834916,0.0018182460879104924,0.0015079607636386079,0.0011582702600514557,0.018512551632556513,0.007862656042040398,0.0012558578876609707,0.0003848783037214768,0.008433941968749154,0.0007410733208443884,0.0014567083532560914,0.00041564330983145546,0.0008551589963867538,0.0006599644184243499,0.0012147842771817873,0.003266615533917623,0.0012150353793221151,0.0014292042131489415,0.001469797847014126,0.000342381010037169,0.0002646293441771087,0.00026892673361651796,0.0036650388880128467,0.0006372446486080555,0.007124381392479962,0.0011878398319187004,0.0005257158633702745,0.0011346157442047571,0.0014520105352255049,0.0005424340801310805,0.0005964734076780452,0.001161709527368663,0.023771952332382412,0.02045710972413018,0.015841425330296668,0.010600523499041621,0.007523222513572401,0.003453605977690155,0.008027733666952447,0.005033672418603932,0.003353549155754773,0.0020585003065847775,0.0018521544505690937,0.011095615618050713,0.002832765326726524,0.0022085147033257457,0.0015428850450077852,0.006135282010194683,0.0014226143828875073,0.001967847771138184,0.003174762851928329,0.0014454078168154145,0.0012381620865056825,0.0008878320359918688,0.0015605651986181318,0.0009310061460608347,0.0005704257935609122,0.0008404351770902728,0.0006365162273308329,0.0017050905259026062,0.0005025855383537116,0.0006643772905457572,0.000614070914710211,0.001485454426073334,0.0014915096207258473,0.003636836170780361,0.0007933893893606366,0.000556378680437578,0.0003645009592036431,0.000810272840804707,0.00037179687919057964,0.0010743492794514301,0.00125314324226841,0.00010491610294205829,0.0012354969217223137,0.0008366540725393964,0.0005373941680474105,0.0002721402260556996,0.0025801252448147713,0.0010132454840121583,0.002466461724396589,0.000654755910910045,0.00017106740096894263,0.022037015068910773,0.0034887452240823856,0.0010682228247164346,0.001490303242563359,0.0013088456572251466,0.00010566066942787247,0.0003701824009709926,0.008757086094020724,0.0006189704826146549,0.0007869153546154669,0.0008709714855119966,0.0006985815155577303,0.001281452152279442,0.002963834982365782,0.0005288208886800921,0.000556438498931849,0.0011330071837029698,0.0006535420096629506,0.00223812538757263,0.0008106121731753827,0.0035478026939086927,0.0007925091856934791,0.00012863684196721546,0.0016765979964576394,0.006450603494805121,0.0014221628358353174,0.0014577277374207892,0.0015577837276757073,0.0010587291052807314,0.00445919694073032,0.0005351338003368555,0.0004603455497427486,0.0017175228458652836,0.0001712488382147744,0.0005754094678296813,0.0014767335855464755,0.0005538611585954343,0.000994904836263063,0.0010147385722189806,0.0011664603434652064,0.0005525991432837967,0.0013361618206352546,0.008242177914252176,0.0001913293695206351,0.0014615049848646848,0.0005275756980635656,0.0013261821127577655,0.0008800275666587147,0.0018077144515999753,0.0009888373274759528,0.0031623225528414345,0.004368882177337057,0.002113448137274284,0.00092874533644784,0.001886359952557294,0.0032160951503994954,0.002218992737034223,0.0006625351455629915,0.0006233817105112752,0.0018112892618048486,0.0006552989984150761,0.0004612959799598914,0.00047308623421731064,0.0003577521993974288,0.001240757053778515,0.000316064787728787,0.0012035268078554161,0.0014451446982520816,0.0002814239011335254,0.0012016360971641676,0.004532219466831204,0.0032581501055773034,0.009159805280487553,0.0005768450844255953,0.0016468752881169486,0.001753587530376073,0.0016683023775377428,0.0014728547007642184,0.003165282526797809,0.0008384959642115679,0.0009863260001353005,0.008374735245203288,0.000527309326615149,0.0005290986999303905,0.0009254316304539572,0.0008336117240953397,0.0003899076574923292,0.00026584939143747566,0.0009917578453253748,0.0009038666956286637,0.005260341893676172,0.0005095954963453828,0.0002885661547861476,7.248089630225022e-05,0.0011640018140487525,0.0005181638865036053,0.00039678143141677223,0.003045936506214249,0.001283800680000862,0.0005343263406046284,4.708713409057001e-05,0.02043536939362976,0.015795965465931407,0.010600523499041621,0.007535019952182227,0.023777980004414584,0.00878866101688723,0.006165368647190887,0.008029324282752012,0.006176621525944322,0.003458776937729413,0.012648615363880374,0.0033637632147067473,0.0075581420936092795,0.0018554674010480673,0.0031624944885509216,0.002191956478829474,0.0015527114685162551,0.0025638334358731377,0.0014476634839729883,0.0017032247991656643,0.0034717806118936515,0.0014902266854384387,0.0007309186858076976,0.002802499268981357,0.0009086118259683039,0.0012540388990459215,0.00128153251850428,0.0036000038839520067,0.0012530759475213853,0.0008423774092962529,0.00353285075106369,0.0005700950513871036,0.00036875471759229646,0.0011962117189620455,0.0006401503099621608,0.0006253591002234292,0.00032637718287950135,0.0009115263551484954,0.0008366299605301856,0.0012507081762066596,0.0004067369951381549,0.0010189591149681362,0.0004612520371445691,0.009662385755514539,0.008756129040282763,0.002831826808717503,0.0006556740300282983,0.0009291287709834231,0.002975846078799139,0.0005037697587050032,0.007558748838372929,0.0014757294556231558,0.00036951968335493493,0.0005232455546226399,0.0012491177206183346,0.0011106810250841321,0.00013492233982351736
2,0.032592000284276584,0.03885968650232395,0.023117146346784054,0.020857104111586856,0.009333035996777067,0.005751661859629268,0.005996298984677039,0.011379186282260919,0.012195039166546595,0.0027876592087279555,0.008546490481890783,0.005983077469322544,0.005196539068663205,0.011044726516546245,0.0032817143084854137,0.006545537678889819,0.006576545853459966,0.0077898688483955935,0.0014829760866265627,0.0024056616095342845,0.005304075241113143,0.005159975685742133,0.00406519384647615,0.0024903568591310116,0.003282012952639625,0.002364158727796979,0.001998882635839709,0.003843543474163579,0.0016372760064250445,0.006322337398280528,0.002376586676287133,0.0019062769155648786,0.0009677858315105372,0.0032586642147127876,0.0014170652082540409,0.0011575527771383117,0.00044301612730637005,0.0026210474872853115,0.00198489555589245,0.0014088720762066417,0.0023088908496528746,0.0022052278034921974,0.0020664022445709496,0.0022244105522708497,0.0010831063427382789,0.0015009875528589677,0.0017993706017551544,0.0008007160830468612,0.001686463484788153,0.0015857793749213512,0.000716797339782649,0.0017654055112898105,0.0004390725389401229,0.0009512402153871536,0.0003022321287316726,0.0005699370113307461,0.0013085995616922133,0.0006990519037008118,0.0003513235679485218,0.0020916111879223237,0.0007837439311228994,0.0010869460644471836,0.0008035042116422891,0.00031696121231811273,0.0009170514194476321,0.0018903421179923996,0.001207536856255118,0.0004896443812337432,0.0010488097025539132,0.0001814586437298086,0.0009587667076327793,0.0005116821733242841,0.0005899739004322955,0.0008625788050204158,0.0005298150467361219,0.001030277259493738,0.0014355646325606849,0.00028066026248854713,0.00048170058319826816,0.00041641300381117975,0.0005183810895310683,0.00046589128950449895,0.0010215391965816933,0.000791727632249449,0.0006724697819479926,0.00025122587089703325,0.0006759375655357549,0.00018699233905596722,0.00023613638727647306,0.0004842900902505325,0.0004181969119565616,0.00020702489337446703,0.0008577980425211487,0.0006089904547605521,0.00044362248772789606,0.000389472569456314,0.0007835985638569499,0.0005041480575245173,0.00039626277118868104,0.0003747897723955911,0.0006957549489909145,0.0006623736905452212,0.00045190840780939796,0.00044730156550831405,0.0005102866832888303,0.001403952052332824,0.000407637135126075,0.000363240061583338,9.818481020688995e-05,0.0002665390809063424,0.0007676069888539852,0.0007151551375056018,0.0002147513292104675,0.005198838227420844,0.0019479236438451717,0.001072791409721042,0.0013709620109447007,0.0004596236230851198,0.0005166591734174402,0.005159309856320629,0.0022935505799747936,0.001892733100042682,0.0011018544954531737,0.0006919535500883184,0.000932414992908792,0.0013710244411752563,0.0005113261868194516,0.03518493859539632,0.011051856689656041,0.0003182532444594347,0.00033496467129095765,0.0021906693378081245,0.0007485814331315503,0.0006477353787557158,0.0005478300709326522,0.0014540620911670233,0.00023107328735239355,0.0004090680658023343,0.0007469100841023862,0.0005857798066923484,0.00035008309242332805,0.00040210679202167817,0.0003244828364257072,0.0004381910293750069,0.0004419883250867352,0.003674482196333672,0.00021076529420935896,0.0071696015514803,0.0024353721096884886,0.001024158998011309,0.0011255668878246416,0.0014336664865840898,0.0006778649424021045,0.0006629049468765032,0.00026318013851131154,0.032566805237921895,0.03908959479316113,0.020663101763262057,0.02085638558278589,0.009815615656281673,0.006662902417281338,0.005291134062105093,0.007818738970295952,0.005302652498917762,0.0027053300019518217,0.003464455509297262,0.002793414470651052,0.003822681194519547,0.0023742673052293698,0.0022415017098169855,0.001528099129429315,0.0014146678883666707,0.0032514701227716147,0.0020379204859570323,0.0023656275239577217,0.001684958029929619,0.0017654055112898105,0.0024685300474173843,0.002093149655796394,0.0017270080885657866,0.0009185103320878819,0.00099244838425091,0.0004367874145486047,0.0006738600692361483,0.0010082537570660203,0.0008544974154816913,0.0003543333827616077,0.0003044784603120118,0.0007138319742339103,0.0002629346708183115,0.0005166314495103517,0.0005138527743094728,0.0004819958468982852,0.0005131721077560762,0.00018398587865994264,0.00023264785086056237,0.00022009495459141606,0.00018827399981522693,0.000203627455756968,0.0007154840938182492,0.0003273183043640143,0.0019975779457122264,0.00078078938094821,0.00044447591872469425,0.0006749811729485574,0.00021061024496767735,0.005750791760573065,0.004691740837279787,0.0019581586032400367,0.0023402967868081464,0.0012281189660833193,0.00022156648826673577,0.000857562681270592,0.00229302987819172,0.0008538427370966734,0.000813181389140933,0.0016354996362533622,0.001013238231407407,0.000317215033407348,0.0007259983240250735,0.0013972084724210747,0.0005178521203368831,0.0010750866068701692,0.0006742884103020011,0.0006050215137340067,0.00048182551489955774,0.0010862990101069422,0.0004889902301077607,0.00026672035485655025,0.0004885942180660301,0.010219691465083518,0.0014166120833060062,0.0019729119069814244,0.0013465383524220137,0.0016361038765204596,0.006338788787050984,0.0014060217478026292,0.00049968719548043,0.001947027946680535,0.00021179594857594346,0.0008169580928259588,0.0004531449459059995,0.0008614659742068082,0.0016306301499167371,0.0007839403148297032,0.0020790258635582405,0.0005685703596040213,0.0008030253988888763,0.003217171278216182,0.00029608695104517153,0.0013106724398938572,0.0007284852614185314,0.0004654767615432219,0.00028100831182737156,0.0008170106608986051,0.0010756645635268513,0.0059810571917544,0.005198838227420844,0.0022240897163199663,0.0020892251530689,0.0026293987208439178,0.000870933089285894,0.0005680521515510836,0.0018903421179923996,0.000810127063284857,0.0009512402153871536,0.000676810587931887,0.00037505177124365113,0.0006116016552317441,0.0005020390001692926,0.00023013798381720996,0.0004288070324763557,0.00018223451845714918,0.0003467268073585911,0.00025178786229327737,0.0014913827949484641,0.0017608086590789169,0.0012550647592322957,0.002182656602886784,0.00045754856213153176,0.0006128938376568583,0.0007154166803498974,0.00036866862093975404,0.0004174403002818291,0.0007323700819761675,0.0003712711956911885,0.0002535659978819624,0.008459005108634716,0.0006553186309590931,0.00045532384990905887,0.0007979581686353551,0.0014353290777000221,0.00036977816826502433,0.00044827103842797345,0.00015409757074161373,0.0014184565183609622,0.005257065823582924,0.0014506902849029022,0.00023885864606847167,4.5053600224313974e-05,0.0010119980885269482,0.0003998626676645123,0.0007806078726923655,0.001122263878488781,0.0003456254335519113,0.001404968938119782,3.5620303077191254e-05,0.03910759343706335,0.020663748073880536,0.02085638558278589,0.009804111362318953,0.03256910912719388,0.0022182281927069646,0.00933321456917199,0.0052889824479399414,0.0015491970931716646,0.006684397761050575,0.012195538490678198,0.005327601727947587,0.0032862194472693565,0.0034666883011132896,0.0020334319643709247,0.00237063544606391,0.0024635398090386905,0.0019748887317990304,0.0023633775024918657,0.0004339814051515816,0.0019251365295930214,0.00030397579189617705,0.0014775571086603897,0.0012047037383637405,0.0012046529039240119,0.0002904835106233488,0.00031844659865533587,0.0006938859161815484,0.001015181219504693,0.0009179064086881037,0.001091115277039376,0.001727482205723448,0.0005117760899616724,0.0006983517614948751,0.0009933310245930475,0.0009834130679263232,0.00045952650613281446,0.0005093456648877596,0.00020321348173456353,0.00023159701752406014,0.00044365272580012427,0.001207867291381495,0.0003753133077286344,0.005154787505637374,0.0022964854617081487,0.0038248032929074217,0.001234179032398254,0.0020904320863424273,0.0007265456551720676,0.0006743369126042442,0.0032848797581496014,0.00045497912640140345,0.0008578138670257184,0.00038243332373764374,0.0015009638578080107,0.0005081549099189342,9.827915141505523e-05
